baseline 'main' (ad7fcc1affd0746a, 391 forecast dates from 1994-03-01) against this run (dfd3d31928c59eb6, 391 from 1994-03-01)
108 IDENTICAL  0 NUMERICAL  279 MOVED  0 REMOVED  0 ADDED
a difference is NUMERICAL up to 1e-09 in absolute value and MOVED above it; every categorical difference is MOVED
3 of the MOVED are categorical -- a verdict, a failing gate or the run's identity -- and are listed first

categorical fields that moved -- read these first:
band   section   row  field               baseline                                 this run                        difference
-----  --------  ---  ------------------  ---------------------------------------  ------------------------------  ----------
MOVED  horizons  120  failing_gates       skill, calibration, robustness, honesty  skill, calibration, robustness
MOVED  run            configuration_hash  ad7fcc1affd0746a                         dfd3d31928c59eb6
MOVED  run            state_count         6                                        4

numeric fields, largest difference first:
band   section     row                                                               field                        baseline         this run         difference
-----  ----------  ----------------------------------------------------------------  ---------------------------  ---------------  ---------------  ----------
MOVED  indicators  consumer_price_inflation_above_five_percent_within_horizon @ 120  brier_skill_score            -0.3448237994    -0.1981117702    +1.467e-01
MOVED  indicators  treasury_yield_curve_inverted_within_horizon @ 12                 area_under_the_curve         0.5895408939     0.7351778656     +1.456e-01
MOVED  indicators  unemployment_rate_above_five_percent_at_horizon @ 12              logarithmic_loss             0.9213679845     1.060575584      +1.392e-01
MOVED  indicators  federal_funds_rate_below_one_percent_within_horizon @ 60          logarithmic_loss             0.7588601618     0.6298218328     -1.290e-01
MOVED  indicators  industrial_production_growth_above_two_percent_at_horizon @ 120   area_under_the_curve         0.4927572707     0.6207214765     +1.280e-01
MOVED  indicators  economy_in_recession_within_horizon @ 60                          area_under_the_curve         0.2900878049     0.4122926829     +1.222e-01
MOVED  indicators  industrial_production_growth_above_two_percent_at_horizon @ 60    area_under_the_curve         0.5467406743     0.6649846752     +1.182e-01
MOVED  horizons    120                                                               mean_brier_skill_score       -0.3527690973    -0.4708330111    -1.181e-01
MOVED  indicators  federal_funds_rate_above_four_percent_at_horizon @ 120            logarithmic_loss             0.852763111      0.9645592777     +1.118e-01
MOVED  indicators  treasury_yield_curve_inverted_within_horizon @ 60                 brier_skill_score            -0.3575585667    -0.4669475489    -1.094e-01
MOVED  indicators  consumer_price_inflation_above_five_percent_within_horizon @ 120  expected_calibration_error   0.3396501276     0.2330343441     -1.066e-01
MOVED  indicators  federal_funds_rate_above_four_percent_at_horizon @ 12             brier_skill_score            0.1408977835     0.2388988099     +9.800e-02
MOVED  indicators  economy_in_recession_within_horizon @ 120                         logarithmic_loss             0.4604341833     0.558213894      +9.778e-02
MOVED  indicators  unemployment_rate_above_five_percent_at_horizon @ 12              brier_skill_score            -0.1662840623    -0.2634194545    -9.714e-02
MOVED  indicators  consumer_price_inflation_above_three_percent_at_horizon @ 120     expected_calibration_error   0.3012010871     0.207265008      -9.394e-02
MOVED  indicators  federal_funds_rate_above_four_percent_at_horizon @ 120            brier_skill_score            0.3991804309     0.3059095649     -9.327e-02
MOVED  indicators  federal_funds_rate_below_one_percent_within_horizon @ 12          logarithmic_loss             0.5218899575     0.4286360437     -9.325e-02
MOVED  indicators  unemployment_rate_above_seven_percent_within_horizon @ 60         resolution                   0.07956512103    0.1722264703     +9.266e-02
MOVED  indicators  economy_in_recession_within_horizon @ 60                          expected_calibration_error   0.3512103769     0.4411369915     +8.993e-02
